"1","Baghdad Blast Kills Seven, Najaf Fighting Rages"," BAGHDAD (Reuters) - A shell killed seven people in a busy  Baghdad street on Tuesday and U.S. forces fought pitched  battles with Shi'ite militia in the holy city of Najaf."
"3","Oil giant Yukos in plea for time","Russian oil giant Yukos is to ask a Moscow court for more time to pay its tax bill."
"3","Finance workers in union merger","A total of 140,000 members at union Unifi are absorbed into Amicus to create a 'super-union' for UK finance workers."
"4","IT managers prescribe holistic security","&lt;strong&gt;Reg Reader Studies&lt;/strong&gt; But don't swallow own medicine"
"4","UK gamers rush to snap up Doom 3","The eagerly anticipated Doom 3 has stormed to the top of the UK games charts."
"1","Wanted: Sleeping Space for Protesters. Hot Water Optional.","The protesters coming to New York are receiving an outpouring of hospitality from scores of people who are opening their homes as temporary, free shelter."
"3","Dollar Mired Near Lows Before U.S. Data (Reuters)","Reuters - The dollar hovered near a one-month low\against the euro on Tuesday as investors awaited U.S. inflation\data later in the day for clues on the future path of interest\rates."
"3","Home Depot Profit Tops Estimates on Sales"," ATLANTA (Reuters) - Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; on Tuesday  reported a 19 percent rise in second-quarter profit, topping  estimates, as technology upgrades and other store improvements  helped boost sales."
"4","Warming threatens California wine","California is to get hotter and drier by the end of the century, threatening its valuable wine industry."
"1","North Korea Talks Still On, China Tells Downer"," BEIJING (Reuters) - North Korea's refusal to take part in  working-level talks on the nuclear crisis prompted a diplomatic  flurry on Tuesday with China, the host of the talks, at the  heart of efforts to keep the process on track."
"1","Israel Invites Bids in Construction Plan (AP)","AP - Israeli Prime Minister Ariel Sharon has approved bids for construction of 1,000 homes in Jewish West Bank settlements after freezing them earlier this month, amid growing friction with the United States over continued settlement expansion."
"1","Higher oil prices to trim China's 2004 GDP growth (AFP)","AFP - Surging oil prices could moderate China's economy this year as rising costs push inflation higher, hitting corporate profits and consumer pocket books, analysts and state press said."
"4","Motorola Expects Strong Sales Growth","Motorola Inc., the world's\second-largest mobile phone maker, said on Tuesday it expects\to sustain strong sales growth in the second half of 2004\thanks to new handsets with innovative designs and features."
"4","Soldering Surprise","There's nothing routine about working in space, as astronaut Mike Fincke found out recently when he did some soldering onboard the International Space Station."
"2","U.S. Gymnasts End Rebuilding With Silver (AP)","AP - Twenty years later, the boys are back on the medal stand."
"1","Three Members of Bhutto's Party Killed (AP)","AP - Unidentified gunmen opened fire on supporters of former Prime Minister Benazir Bhutto's party ahead of a key by-election, killing three people, police said Tuesday."
"1","Sharon Allows 1,000 More Settler Homes in West Bank"," JERUSALEM (Reuters) - Prime Minister Ariel Sharon has  approved building tenders for 1,000 more Israeli settlement  homes in the occupied West Bank frozen earlier to avoid  upsetting the United States, political sources said on Tuesday."
"3","Staples Posts Sharply Higher Profit (Reuters)","Reuters - Staples Inc. (SPLS.O), the top U.S.\office products retailer, on Tuesday reported a 39 percent jump\in quarterly profit as a weaker dollar boosted results abroad\and initial back-to-school demand drove sales."
"4","Vote now to name BSA's antipiracy weasel","&lt;strong&gt;Poll&lt;/strong&gt; The Mother of all Mustelid polls"
"1","Russian Court Rejects Researchers' Appeal (AP)","AP - The Russian Supreme Court on Tuesday rejected an appeal from an arms control researcher who was sentenced to 15 years in prison for treason in what rights advocates have called a politically motivated case."
"4","Blu-ray burns for interactive content","Flashy features could tempt consumers--and that tempts Hollywood, which could help Blu-ray beat out a rival technology."
"4","Standards battle could shoot both sides in foot","Tussle over next-generation DVD format could alienate consumers.\"
"1","Revealing Hospital Gowns Redesigned","PORTLAND, Maine - Whether its blue or spotted or stripped, the standard issue hospital gown is drafty and revealing. It's embarrassing for just about anyone who's spent a night in a medical center..."
"1","Stocks to Be in a Cautious Mood at Open","NEW YORK - U.S. stocks are seen in a cautious mood at the open Tuesday as investors weigh up the merits of Monday's oil-inspired rally..."
"1","Hostile Takeover","The battle moves to the political arena as Taipei and Beijing wrap up their wargames"
"1","Giving Back Hope","A controversial procedure for injured spines has turned a Beijing hospital into a medical mecca\"
"3","Home Depot Rises Before the Bell"," NEW YORK (Reuters) - Shares in Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; rose  before the opening bell on Tuesday after the world's largest  home improvement retailer reported a 19 percent rise in  second-quarter profit."
"4","BOFH takes a hit from Cupid's arrow","&lt;strong&gt;Episode 26&lt;/strong&gt; Shall I compare thee to an OS2-free Intel box?"
"4","Nortel Says Canada Plans Accounting Probe","Nortel Networks Corp. said on Monday the Royal Canadian Mounted Police told\the company it will begin a criminal investigation into"
"4","Two Plead Not Guilty in Hacking Case","Two men accused of aiding a Romanian man charged with hacking into the online ordering system of the world's largest computer equipment distributor pleaded not guilty Monday to charges of mail fraud and conspiracy to commit mail fraud."
"4","Rival Targets Apple's ITunes Customers","For more than a year, Apple Computers Inc. enjoyed singular success selling songs exclusively to users of its iPod portable music player. Now, it's got rival RealNetworks Inc. trying to lure iTunes customers away."
"4","Free-Speech for Online Gambling Ads Sought","The operator of a gambling news site on the Internet has asked a federal judge to declare that advertisements in U.S. media for foreign online casinos and sports betting outlets are protected by free-speech rights."
"1","US hurricane victims face turmoil","Many victims of Florida's worst hurricane for years are still homeless, with no electricity or telephone services."
"3","Google seeks OK to sell shares","Google has signaled that its share auction is nearly complete, asking the Securities and Exchange Commission for approval to begin selling 25.7 million shares of stock starting late this afternoon."
"3","\$1.1b deal to join hospital chains","BRENTWOOD, Tenn. -- LifePoint Hospitals Inc. , an operator of acute care facilities in rural areas, outlined a deal yesterday to buy rival Province Healthcare Co. for about \$1.1 billion in cash and stock."
"3","J.C. Penney Posts Second-Quarter Profit (Reuters)","Reuters - Department store operator J.C. Penney\Co. Inc. (JCP.N) on Tuesday posted a second-quarter profit,\reversing a year-earlier loss, helped by inventory controls and\strong department store sales."
"3","German investor confidents slides on high oil prices (AFP)","AFP - Investor confidence in Germany has declined more sharply than anticipated, a major economic think tank said, as high oil prices put a damper on hopes of a continuation of the nascent recovery."
"3","J.C. Penney Posts Second-Quarter Profit"," NEW YORK (Reuters) - Department store operator J.C. Penney  Co. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JCP.N target=/stocks/quickinfo/fullquote""&gt;JCP.N&lt;/A&gt; on Tuesday posted a second-quarter profit,  reversing a year-earlier loss, helped by inventory controls and  strong department store sales."
"3","Staples Profit Up Sharply, to Enter China"," NEW YORK (Reuters) - Staples Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SPLS.O target=/stocks/quickinfo/fullquote""&gt;SPLS.O&lt;/A&gt;, the top U.S.  office products retailer, on Tuesday reported a 39 percent jump  in quarterly profit, raised its full-year forecast and said it  plans to enter the fast-growing Chinese market."
"3","Estee Lauder Quarterly Profit Climbs"," CHICAGO (Reuters) - Cosmetics manufacturer Estee Lauder  Cos. Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=EL.N target=/stocks/quickinfo/fullquote""&gt;EL.N&lt;/A&gt; on Tuesday posted a bigger quarterly profit,  bolstered by sales in Europe and an improving U.S. retail  market."
"3","BJ's Profit Rises; Food, Gas Sales Strong"," CHICAGO (Reuters) - BJ's Wholesale Club Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BJ.N target=/stocks/quickinfo/fullquote""&gt;BJ.N&lt;/A&gt; on  Tuesday posted higher quarterly profit as soaring gasoline  prices and strong demand for food boosted sales."
